J1_Position,J2_Position,J3_Position,J4_Position,Error,MM_Step,Deg_step,Move_ID,Time,Time_Total,X,Y,Z,J1_Velocity,J2_Velocity,J3_Velocity,J4_Velocity,J1_Acceleration,J2_Acceleration,J3_Acceleration,J4_Acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,450.0,5.878304635907296e-14,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5,-0.9444444444444444,-0.5,0.0,5.7503446972166685,1.0,2.0,0.0,0.0,449.9600197973211,5.672115162050245,299.05555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-1.0,-1.8888888888888888,-1.0,0.0,5.750243844956191,1.0,2.0,0.07114329975719177,0.07114329975719177,449.84008919291693,11.34300094982113,298.1111111111111,14.056137449527162,-7.028068724763581,-13.275240924553431,-7.028068724763581,197.57499999999996,-98.78749999999998,-186.59861111111107,-98.78749999999998
3.0,-1.5,-2.833333333333333,-1.5,0.0,5.750042142809201,1.0,2.0,0.015989091754303325,0.0871323915114951,449.64023819480406,17.011428325557112,297.16666666666663,62.54263940482165,-31.271319702410825,-59.06804832677599,-31.271319702410825,3032.4738077911625,-1516.2369038955812,-2864.003040691653,-1516.2369038955812
4.0,-2.0,-3.7777777777777777,-2.0,0.0,5.749739595523654,1.0,2.0,0.01347942787710002,0.10061181938859512,449.36051680673876,22.676168924450362,296.22222222222223,74.18712493717064,-37.09356246858532,-70.06561799621673,-37.09356246858532,863.8709030174504,-431.9354515087252,-815.8780750720389,-431.9354515087252
5.0,-2.5,-4.722222222222222,-2.5,0.0,5.749336210221629,1.0,2.0,0.011875614357819891,0.11248743374641501,449.00099501381357,28.335995390865694,295.27777777777777,84.20616987629923,-42.103084938149614,-79.52804932761596,-42.103084938149614,843.6654001425383,-421.83270007126913,-796.7951001346199,-421.83270007126913
6.0,-3.0,-5.666666666666667,-3.0,0.0,5.748831996399345,1.0,2.0,0.010736376051143706,0.12322380979755872,448.56176276229814,33.98968171426671,294.33333333333337,93.14129788640122,-46.57064894320061,-87.96678133715673,-46.57064894320061,832.229419642037,-416.1147098210185,-785.9944518841462,-416.1147098210185
7.0,-3.5,-6.611111111111112,-3.5,0.0,5.748226965927454,1.0,2.0,0.009873116730425943,0.13309692652798466,448.0429299337311,39.63600356474377,293.3888888888889,101.28513895903855,-50.642569479519274,-95.65818679464753,-50.642569479519274,824.8500747023975,-412.42503735119874,-779.0250705522634,-412.42503735119874
8.0,-4.0,-7.555555555555556,-4.0,0.0,5.747521133051088,1.0,2.0,0.009189672986398889,0.14228659951438355,447.4446263132701,45.27373862804446,292.44444444444446,108.81780031564159,-54.408900157820796,-102.77236696477263,-54.408900157820796,819.6876393481798,-409.8438196740899,-774.1494371621698,-409.8438196740899
9.0,-4.5,-8.5,-4.5,0.0,5.746714514390245,1.0,2.0,0.008631129568509116,0.15091772908289267,446.7670015523096,50.901666940007466,291.5,115.85969044521404,-57.92984522260702,-109.4230409760354,-57.92984522260702,815.8712105614724,-407.9356052807362,-770.5450321969339,-407.9356052807362
10.0,-5.0,-9.444444444444445,-5.0,0.0,5.745807128939965,1.0,2.0,0.008163525317832432,0.1590812544007251,446.010225125378,56.51857122030066,290.55555555555554,122.49609832355107,-61.24804916177553,-115.69075952779825,-61.24804916177553,812.934071979961,-406.4670359899805,-767.7710679810876,-406.4670359899805
11.0,-5.5,-10.38888888888889,-5.5,0.0,5.744798998070717,1.0,2.0,0.007936896231243079,0.16701815063196818,445.1744862813275,62.12323720536502,289.6111111111111,125.99383573437241,-62.996917867186205,-118.99417819357397,-62.996917867186205,440.6933527809935,-220.34667639049675,-416.21038873760614,-220.34667639049675
12.0,-6.0,-11.333333333333334,-6.0,0.0,5.743690145528642,1.0,2.0,0.007936507936507936,0.1749546585684761,444.2599939888295,67.71445398046528,288.66666666666663,126.0,-63.0,-119.00000000000003,-63.0,0.7766974690762538,-0.3883487345381269,-0.7335476096830291,-0.3883487345381269
13.0,-6.5,-12.277777777777779,-6.5,0.0,5.742480597436201,1.0,2.0,0.007936507936507936,0.18289116650498405,443.2669768761939,73.29101431074973,287.72222222222223,126.0,-63.0,-119.00000000000003,-63.0,0.0,0.0,0.0,0.0
14.0,-7.0,-13.222222222222223,-7.0,0.0,5.741170382292295,1.0,2.0,0.007936507936507936,0.19082767444149198,442.1956831655298,78.85171497122047,286.77777777777777,126.0,-63.0,-119.00000000000003,-63.0,0.0,0.0,0.0,0.0
15.0,-7.5,-14.166666666666668,-7.5,0.0,5.739759530972953,1.0,2.0,0.007936507936507936,0.19876418237799992,441.04638060126626,84.3953570755171,285.83333333333337,126.0,-63.0,-119.00000000000003,-63.0,0.0,0.0,0.0,0.0
16.0,-8.0,-15.111111111111112,-8.0,0.0,5.738248076731941,1.0,2.0,0.007936507936507936,0.20670069031450786,439.8193563730564,89.92074640341625,284.8888888888889,126.0,-63.0,-119.00000000000003,-63.0,0.0,0.0,0.0,0.0
17.0,-8.5,-16.055555555555557,-8.5,0.0,5.736636055201075,1.0,2.0,0.007936507936507936,0.2146371982510158,438.51491703308625,95.42669372695006,283.94444444444446,126.0,-63.0,-119.00000000000003,-63.0,0.0,0.0,0.0,0.0
18.0,-9.0,-17.0,-9.0,0.0,5.73492350439086,1.0,2.0,0.007936507936507964,0.22257370618752376,437.1333884078151,100.91201513504724,283.0,125.99999999999956,-62.99999999999978,-118.99999999999939,-62.99999999999978,-5.550759851757883e-11,2.7753799258789416e-11,8.057554623519509e-11,2.7753799258789416e-11
19.0,-9.5,-17.944444444444443,-9.5,0.0,5.733110464691596,1.0,2.0,0.007936507936507908,0.23051021412403166,435.67511550417123,106.3755323566008,282.05555555555554,126.00000000000045,-63.00000000000023,-119.00000000000023,-63.00000000000023,1.128057647292739e-10,-5.640288236463695e-11,-1.0564349395281207e-10,-5.640288236463695e-11
