J1_Position,J2_Position,J3_Position,J4_Position,Error,MM_Step,Deg_step,Move_ID,Time,Time_Total,X,Y,Z,J1_Velocity,J2_Velocity,J3_Velocity,J4_Velocity,J1_Acceleration,J2_Acceleration,J3_Acceleration,J4_Acceleration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,450.0,5.878304635907296e-14,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.5,-0.9444444444444444,-0.5,0.0,5.7503446972166685,1.0,2.0,0.0,0.0,449.9600197973211,5.672115162050245,299.05555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-1.0,-1.8888888888888888,-1.0,0.0,5.750243844956191,1.0,2.0,0.055577001437672836,0.055577001437672836,449.84008919291693,11.34300094982113,298.1111111111111,17.993054215446584,-8.996527107723292,-16.993440092366217,-8.996527107723292,323.75000000000006,-161.87500000000003,-305.7638888888889,-161.87500000000003
3.0,-1.5,-2.833333333333333,-1.5,0.0,5.750042142809201,1.0,2.0,0.01256971670904531,0.06814671814671815,449.64023819480406,17.011428325557112,297.16666666666663,79.55628779448854,-39.77814389724427,-75.13649402812804,-39.77814389724427,4897.742328173582,-2448.871164086791,-4625.645532163937,-2448.871164086791
4.0,-2.0,-3.7777777777777777,-2.0,0.0,5.749739595523654,1.0,2.0,0.011904761904761904,0.08005148005148005,449.36051680673876,22.676168924450362,296.22222222222223,84.0,-42.0,-79.33333333333336,-42.0,373.27182526296264,-186.63591263148132,-352.53450163724654,-186.63591263148132
5.0,-2.5,-4.722222222222222,-2.5,0.0,5.749336210221629,1.0,2.0,0.011904761904761904,0.09195624195624195,449.00099501381357,28.335995390865694,295.27777777777777,84.0,-42.0,-79.33333333333336,-42.0,0.0,0.0,0.0,0.0
6.0,-3.0,-5.666666666666667,-3.0,0.0,5.748831996399345,1.0,2.0,0.011904761904761904,0.10386100386100386,448.56176276229814,33.98968171426671,294.33333333333337,84.0,-42.0,-79.33333333333336,-42.0,0.0,0.0,0.0,0.0
7.0,-3.5,-6.611111111111112,-3.5,0.0,5.748226965927454,1.0,2.0,0.011904761904761904,0.11576576576576576,448.0429299337311,39.63600356474377,293.3888888888889,84.0,-42.0,-79.33333333333336,-42.0,0.0,0.0,0.0,0.0
8.0,-4.0,-7.555555555555556,-4.0,0.0,5.747521133051088,1.0,2.0,0.011904761904761904,0.12767052767052767,447.4446263132701,45.27373862804446,292.44444444444446,84.0,-42.0,-79.33333333333336,-42.0,0.0,0.0,0.0,0.0
9.0,-4.5,-8.5,-4.5,0.0,5.746714514390245,1.0,2.0,0.011904761904761918,0.13957528957528959,446.7670015523096,50.901666940007466,291.5,83.9999999999999,-41.99999999999995,-79.33333333333319,-41.99999999999995,-8.355982572538768e-12,4.177991286269384e-12,1.4324541552923604e-11,4.177991286269384e-12
10.0,-5.0,-9.444444444444445,-5.0,0.0,5.745807128939965,1.0,2.0,0.01190476190476189,0.15148005148005148,446.010225125378,56.51857122030066,290.55555555555554,84.0000000000001,-42.00000000000005,-79.33333333333344,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-2.1486812329385455e-11,-8.355982572538788e-12
11.0,-5.5,-10.38888888888889,-5.5,0.0,5.744798998070717,1.0,2.0,0.01190476190476189,0.16338481338481337,445.1744862813275,62.12323720536502,289.6111111111111,84.0000000000001,-42.00000000000005,-79.33333333333344,-42.00000000000005,0.0,0.0,0.0,0.0
12.0,-6.0,-11.333333333333334,-6.0,0.0,5.743690145528642,1.0,2.0,0.011904761904761918,0.17528957528957528,444.2599939888295,67.71445398046528,288.66666666666663,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,-1.6711965145077537e-11,8.355982572538768e-12,1.5518253349000572e-11,8.355982572538768e-12
13.0,-6.5,-12.277777777777779,-6.5,0.0,5.742480597436201,1.0,2.0,0.011904761904761918,0.1871943371943372,443.2669768761939,73.29101431074973,287.72222222222223,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,0.0,0.0,0.0,0.0
14.0,-7.0,-13.222222222222223,-7.0,0.0,5.741170382292295,1.0,2.0,0.01190476190476189,0.1990990990990991,442.1956831655298,78.85171497122047,286.77777777777777,84.0000000000001,-42.00000000000005,-79.33333333333344,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-1.5518253349000607e-11,-8.355982572538788e-12
15.0,-7.5,-14.166666666666668,-7.5,0.0,5.739759530972953,1.0,2.0,0.011904761904761918,0.211003861003861,441.04638060126626,84.3953570755171,285.83333333333337,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,-1.6711965145077537e-11,8.355982572538768e-12,1.5518253349000572e-11,8.355982572538768e-12
16.0,-8.0,-15.111111111111112,-8.0,0.0,5.738248076731941,1.0,2.0,0.01190476190476189,0.2229086229086229,439.8193563730564,89.92074640341625,284.8888888888889,84.0000000000001,-42.00000000000005,-79.33333333333344,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-1.5518253349000607e-11,-8.355982572538788e-12
17.0,-8.5,-16.055555555555557,-8.5,0.0,5.736636055201075,1.0,2.0,0.011904761904761918,0.23481338481338482,438.51491703308625,95.42669372695006,283.94444444444446,83.9999999999999,-41.99999999999995,-79.33333333333326,-41.99999999999995,-1.6711965145077537e-11,8.355982572538768e-12,1.5518253349000572e-11,8.355982572538768e-12
18.0,-9.0,-17.0,-9.0,0.0,5.73492350439086,1.0,2.0,0.01190476190476189,0.2467181467181467,437.1333884078151,100.91201513504724,283.0,84.0000000000001,-42.00000000000005,-79.3333333333333,-42.00000000000005,1.6711965145077576e-11,-8.355982572538788e-12,-3.5811353882309094e-12,-8.355982572538788e-12
19.0,-9.5,-17.944444444444443,-9.5,0.0,5.733110464691596,1.0,2.0,0.01190476190476189,0.2586229086229086,435.67511550417123,106.3755323566008,282.05555555555554,84.0000000000001,-42.00000000000005,-79.3333333333333,-42.00000000000005,0.0,0.0,0.0,0.0
